编号,名字,描述,图标路径,大小配置（数组）,开场动画,提示,随机种子（默认使用关卡id随机， 大于0，当前数字随机，等于0关卡id随机，小于0纯随机） ,视频个数,指定颜色id顺序,指定颜色id对应的个数,1随机排列颜色id，反之顺序排列
id,id_name,id_describe,icon_url,size,anim,tip,seed_id,video_count,crad_id,crad_count,card_random
1,,,,5;4,0,1,,2,1;2;3;4;5,3;3;3;4;4,1
2,,,,6;5,0,1,,3,1;2;3;4;5,4;4;6;6;6,1
3,,,,7;6,0,1,,3,1;2;3;4;5,7;7;8;8;8,1
4,,,,7;6,0,1,,3,1;2;3;4;5;6,6;6;6;6;7;7,1
5,,,,8;6,0,1,,3,1;2;3;4;5;6,7;7;7;7;8;8,1
6,,,,8;6,0,1,,3,1;2;3;4;5;6,7;7;7;7;8;8,1
7,,,,8;6,0,1,,3,1;2;3;4;5;6,7;7;7;7;8;8,1
8,,,,8;6,0,1,,3,1;2;3;4;5;6,7;7;7;7;8;8,1
9,,,,8;7,0,1,,3,1;2;3;4;5;6;7,4;4;8;9;9;9;9,1
10,,,,8;7,0,1,,3,1;2;3;4;5;6;7,4;4;8;9;9;9;9,1
11,,,,8;7,0,1,,3,1;2;3;4;5;6;7,4;4;8;9;9;9;9,1
12,,,,9;7,0,1,,3,1;2;3;4;5;6;7,4;5;10;10;10;10;10,1
13,,,,9;7,0,1,,3,1;2;3;4;5;6;7,4;5;10;10;10;10;10,1
14,,,,9;7,0,1,,3,1;2;3;4;5;6;7,4;5;10;10;10;10;10,1
15,,,,9;7,0,1,,3,1;2;3;4;5;6;7,4;5;10;10;10;10;10,1
16,,,,10;7,0,1,,3,1;2;3;4;5;6;7,4;8;10;11;11;11;11,1
17,,,,10;7,0,1,,3,1;2;3;4;5;6;7,4;8;10;11;11;11;11,1
18,,,,10;8,0,1,,3,1;2;3;4;5;6;7;8,4;8;10;10;11;11;11;11,1
19,,,,10;8,0,1,,3,1;2;3;4;5;6;7;8,4;8;10;10;11;11;11;11,1
20,,,,10;8,0,1,,3,1;2;3;4;5;6;7;8,4;8;10;10;11;11;11;11,1
